track_id,title,song_id,release,artist_id,artist_name,year,duration,artist_hotttnesss,artist_familiarity,latitude,longitude,name,city
TRPIKRC128F93089EC,Graceland,SOPMFPR12AB017E1EA,Advance Base Battery Life,ARRJNTE1187FB44E12,Casiotone For The Painfully Alone,2006,257.61914,0.394217198901,0.665322161906,NA,NA,NA,NA
TRIFQCT128F426114F,Haberlas Hailas,SOFYZJU12A8C138EC5,Nueva Era,ARZLBSO1187B9985A6,Amistades Peligrosas,1998,265.58649,0.335186329335,0.531151838099,NA,NA,NA,NA
TREUMJB128F4244313,Torno subito,SOOMNCQ12A8C133923,Torno subito,AR3PMFG1187B9AD094,Max Pezzali,2007,244.79302,0.450393699171,0.606778860548,64.55653,12.66538,Max Pezzali,Norway
TREAHXL12903CCF497,Rien Que Pour Lui,SOWFIKW12AB018EACE,No Soucy !,ARHS34G1187FB4F840,Ophélie Winter,1996,290.14159,0.263795103856,0.599880421041,NA,NA,NA,NA
TRNXDJJ128F1469D0D,Blood And Fire,SODNNCN12A6D4F838B,Labour Of Love III,AR1WWVL1187B9B0306,UB40,1998,240.01261,0.563941252024,0.757417813383,NA,NA,NA,NA
TRRUBGB128F92E0A4F,Black Balloon,SOYONCL12A8C13B9F7,Midnight Boom,ARBLDRW1187B9A05A1,The Kills,2008,228.85832,0.53439044165,0.766496680323,NA,NA,NA,NA
TRVUBCU128F422295D,Arabian Rockers,SOZFZUY12A6D4FC11D,Bass Matters,AR93QSB11C8A42C309,Radikal Dub Kolektiv,2007,295.18322,0.360907255745,0.525500229789,45.80726,15.9676,Radikal Dub Kolektiv,"Zagreb , Croazia (Hrvatska)"
TRQKCCL128F93210AC,Sirkus,SORVKLO12AB0180FD3,Superpallo,ARWIQ311187B9B163D,Maija Vilkkumaa,2008,232.88118,0.507364635404,0.508595088304,51.50632,-0.12714,Maija Vilkkumaa,"London, United Kingdom and Los Angeles"
TRLMLKQ128F92F963C,Where Do We Go From Here,SOJLLKP12AB0181078,When I Hit The Ground,ARTFTSM11C8A415955,Ace Enders & A Million Different People,2009,336.61342,0.407281321131,0.497712587714,NA,NA,NA,NA
TRGQEYB128F1460094,When It's Over,SOYCDJG12A6D4F8E07,Starcrossed,ARXJKGJ1187FB46F0B,Maggie Reilly,2000,299.41506,0.452864975272,0.553739232632,54.31392,-2.23218,Maggie Reilly,Great Britain / UK
TRNHFVP128F14AA423,The Way I Swing,SOYJFFH12A6D4FAD84,[re:jazz],AR083KA1187FB3EACE,[re:jazz],2002,303.04608,0.419289493718,0.500039465634,NA,NA,NA,NA
TRHPFRG128F42915F3,Das Telefon sagt Du,SOBTUQM12A8C13A310,Das Telefon sagt Du,ARGR98V1187FB3A1B9,Andreas Dorau,1994,457.63873,0.382426584202,0.501785968274,NA,NA,NA,NA
TRINALA12903CD3C06,Too Many Walls,SOQFNVU12A6D4F79D3,Total Woman,AR5Q1031187FB5419C,Cathy Dennis,1990,266.86649,0.38066984234,0.613144657005,NA,NA,NA,NA
TRLRJCP128E078CE27,Hounds of Love (Phones' Wolf At The Door Remix),SOOAZJR12A67021A35,Hounds of Love,ARKXBAH1187FB3F8AD,The Futureheads,2005,318.48444,0.512615129412,0.818564159931,54.90012,-1.40848,The Futureheads,Sunderland
TRUEBOT128F92F4E6C,A Place Called Africa,SOKFOYO12A8C143DE8,The Wonderman Years,ARYDPPW1187B99E804,Junior Byles,2000,160.91383,0.368021704017,0.561336914327,NA,NA,NA,NA
TRPONEY128F423C2D2,Il Maestro,SOIBRGJ12A8AE45B9E,Parole d'Amore Scritte A Macchina,ARJ83FV1187FB3B661,Paolo Conte,1990,209.13587,0.406045529096,0.666705101412,NA,NA,NA,NA
TRUZXIA128F428CAAC,In The Belly Of A Shark,SOSVBNH12A8C13ECDA,Kerrang! New Breed,ARZNX911187B9B6972,Gallows,2006,164.33587,0.524353437677,0.747617959728,NA,NA,NA,NA
TRSWRWG128F92FCDD2,Just A Little More,SOYAYJO12A58A7A2A7,III,ARCLPC51187FB52F2D,Joe Nichols,2005,266.29179,0.544399018451,0.773862106713,NA,NA,NA,NA
TRFSEDG128F1476B19,Spreading The Disease (Live),SORVFMI12A6D4F7A67,Operation: Mindcrime,ARAW35N1187B994CCA,Queensryche,1988,313.25995,0.576121310628,0.747781625892,NA,NA,NA,NA
TRQULAX12903CEEC33,I vestiti camminano da soli,SOOGWTZ12AB0184ABA,Non basta un sorriso,AR7RU731187B9AA490,Povia,2009,197.51138,0,0.54290508459,42.79033,10.27332,Povia,"Island of Elba, Italy"
TRVCSWO128F1465A30,You Babe,SOJHIDB12AF72A88DA,Tropical Storm,ARVUN5F1187FB4CCC7,Beenie Man,2002,219.45424,0.481339308574,0.72921242891,NA,NA,NA,NA
TRXJQYQ128F92DB510,Baba O'Riley,SOVLMEL12AAFF414CE,Baba O'Riley,ARUA2F311A348EF94F,The Cube Guys,2008,433.97179,0.385149414581,0.543748729753,NA,NA,NA,NA
TRUCJJW128F4284CCE,Better Than Anything,SOWCMAU12A8C1392B6,As Time Goes By,AR423PZ1187FB384B2,Tuck & Patti,1988,196.46649,0.424141032685,0.546367788074,37.77916,-122.42005,Tuck & Patti,"San Francisco, California"
TRFEYYD12903CE19BF,Desert Search For Techno Allah (Album Version),SOJDONY12AB01875B1,Disco Volante,AR4L3KQ1187FB4EDEA,Mr. Bungle,1995,323.97016,0.461239151299,0.627186265063,34.07292,-118.39981,Mr. Bungle,"BEVERLY HILLS, California"
TRUWQWW128F931511A,I Tried,SOFMLTP12AB01815EF,Beautiful Day In The Cold Cruel World,ARCT4OD1187B9A26AC,The Warren Brothers,1998,218.04363,0.325366593556,0.578241654259,NA,NA,NA,NA
TRMUSOK128F930F38D,Sandy,SOSBASU12AB017D60D,Handshake Smiles,ARNC7ND1187B98BECA,Arthur Yoria,2008,260.80608,0.400691334085,0.521493144372,NA,NA,NA,NA
TRRQETX12903CC4FAD,The Cruise (Rough Mix),SOZCUVM12AB018A306,Seven More Minutes,ARBMR171187B989A5E,The Rentals,1999,244.11383,0.413471754178,0.678181377918,NA,NA,NA,NA
TRADGEI128F9347D73,The Old Man Below,SOGQHTM12AB0189C0E,The Doc Watson Family,ARM5RIT1187B99B45E,The Doc Watson Family,1963,95.05914,0.297463762359,0.356610569347,NA,NA,NA,NA
TRBUUGC128F42201D9,The Legend of Fingal (dialogue),SOISCEK12A81C1FD6C,Home In Halifax,ARSBOQJ1187B9B8872,Stan Rogers,1993,159.45098,0.421082623786,0.538688921858,43.26099,-79.88845,Stan Rogers,"Hamilton, Ontario, Canada"
TRHRMVD128F9313C1A,Ride Down The Slope,SOKTZAN12AB0181D2E,Memories Collector,ARYZ9FU1187B99123F,Standstill,2002,132.8322,0.436068474031,0.618524698795,NA,NA,NA,NA
TRIISYN128F93290B0,Happiness is just around the bend,SOJQXJU12AB0188F65,Live at the baked Potato,ARHMZAR1187B9B077C,Brian Auger's Oblivion Express,2007,881.29261,0.324672497108,0.450779113181,NA,NA,NA,NA
TREGWEF128F424228F,Sky Cry,SOMDVXE12A8AE48512,Silent Melodies,AREVPVS1187B9AA2FA,Toshinori Kondo,2007,226.97751,0.346078648045,0.39653391797,NA,NA,NA,NA
TRTHOXX128F92F759C,Beautiful,SOLXPLC12AB017D799,darkhorse,ARNDQQ41187B9AE635,Crazy Town,2000,196.30975,0.508306726682,0.699954885692,NA,NA,NA,NA
TRAQADV128F422A02A,War Lover,SOJWWRS12A6D4FD3EA,Coronation Thieves,ARVTL8Y1187B9B4D17,Dragons Of Zynth,2007,148.87138,0.32857770711,0.575604106937,NA,NA,NA,NA
TROSSAF12903CC231F,Szene 1,SOQSXHX12A6D4F6FBB,#3,AR0X9VI1187FB4E040,Karpatenhund,2007,218.53995,0.386331221787,0.574745277604,NA,NA,NA,NA
TRCKKBH128F9325944,Cardinal Phink,SOSCVNM12AB0185AEB,Desert Orchid,ARWD1IP1187B9B09B7,Crazyhead,1988,197.98159,0.286589947386,0.446991401965,52.88356,-1.97406,Crazyhead,England
TRSRBTU128F9326CC2,On Any Given Day,SOGWHRC12AB01818E3,Echo Echo,ARFMHB31187FB47644,Carbon Leaf,2001,304.24771,0.466995278935,0.658867912095,NA,NA,NA,NA
TRRNKAM128F9332BA5,Wouldn't You,SOMGTUO12AB0189D57,Wouldn't You,ARLSC551187B99C55C,N-Dubz,2008,251.42812,0.569460848691,0.65021948489900006,54.31407,-2.23001,N-Dubz,UK
TRUHFRD128F4276700,Ostatnie Widzenie (2003 Digital Remaster),SOQINWE12A8C13A04F,Detox,AR21KSK1187B9B4569,Dzem,1991,502.38649,0.511173698275,0.585757718991,NA,NA,NA,NA
TROAHMF128F1456528,Groovejet (Todd Terry's In House Remix),SOUEVWY12A6D4F7212,Groovejet (If This Ain't Love),ARX9T7F1187FB57B7C,Spiller,2003,405.2371,0.42009754266,0.632992051552,45.43825,12.31849,Spiller,Venice / Berlin
TRADSQZ128F42707D7,Suicidal Dream,SOKWVAH12A8C1332B0,Frogstomp,ARIH5GU1187FB4C958,Silverchair,1995,191.9473,0.536219992815,0.767768809032,38.8991,-77.029,Silverchair,Washington DC
TRNKXBR128F42475BD,Supersonic,SOBYBXB12A8C133B35,Forty Winks,ARN78K01187B99DEAE,Forty Winks,2005,200.01914,0.306275556699,0.49819327844,44.50482,11.34516,Forty Winks,"Bologna, Italy"
TRFHETF128F92E03E1,Wandered Out Too Far,SOUVFRZ12A8C14111B,King of Hearts,AR87V301187B99ED78,Korby Lenker,2006,292.15302,0.361996143347,0.519866116021,35.83073,-85.97874,Korby Lenker,Tennessee
TRIYZHY128F428B1E9,Greetings To the New Brunette,SOPYDZC12A8C13EB3D,Billy Bragg Vol.1,ARJ7SQ31187B9AF432,Billy Bragg,1986,213.60281,0.529195922281,0.703690572411,NA,NA,NA,NA
TRFNBHP128F92E6400,Summer Nights,SOMSRGU12AB017F09E,Grease,ARBZLWI1187FB3B604,John Travolta / Olivia Newton-John,1978,216.76363,0.43262184824,0.572070052976,NA,NA,NA,NA
TRJCKPE128F9329574,Shelter (Single Edit),SOFKKCM12AB018149F,Shelter,ARAN7WN1187B98E343,Icon Of Coil,2004,239.82975,0.421954382634,0.625892970256,39.55792,-7.84481,Energe Featuring - Pristine,PT
TRQETWR128F92E505C,Dying Rose,SOKQBKS12A6D4F8CF5,Comin' Atcha!,AREO6IX1187B988F3A,Cleopatra,1998,222.30159,0.389741011293,0.531415128442,NA,NA,NA,NA
TRHLCZW128F92FFE5C,Rocksteady Party,SOHTDDY12AB017C70E,Last Train To Skaville Vol. 1,AR1IF4X1187FB58149,Potato 5_ Laurel Aitken,1995,208.16934,0,0.334757688934,NA,NA,NA,NA
TRUWSZJ12903CC0A49,Pillow (LP Version),SOFXWSI12AB018BD0F,Dogman,AR6VKXV1187B98E98E,King's X,1994,263.83628,0.421848585805,0.755810655853,37.20897,-93.29156,King's X,"Springfield, MO"
TRSAKMT12903CE5D38,Flash Forward,SOXZEMJ12A58A7AC98,Funraiser,ARVGWYP1187B9A2B11,Penta,2005,469.49832,0.404626333219,0.583427577931,44.11559,-120.51484,M,Oregon
TREPPSZ12903CE018B,Botocska (ütos nóta),SOVWLWM12AB018BB12,Fejetlenség,ARTUAO61187B9ACC22,Akela,2006,198.53016,0.354974605029,0.495206329413,NA,NA,NA,NA
TRQZGHN128F9343E32,Sweet Lovin' Daddy (LP Version),SOMWADI12AB0181835,My First Time Around,ARHLC7T1187B9B8798,Betty Wright,1968,147.66975,0.385094344939,0.588402757526,25.72898,-80.23742,Betty Wright,"Miami, FL"
TRFRSTP12903CE9B55,Makin' Whoopee,SOKLAHB12AB01900A8,Angel Eyes,ARO4NIA1187B9B8289,Julie London,1959,126.32771,0.48013705382,0.65563483452,38.43773,-122.71242,Julie London,"Santa Rosa, CA"
TRHLVPY128F1476658,Hotsy Wa Wa Blues,SOKVXAI12A6D4F764F,Tower Of Love,ARB6ID51187FB3FD45,Jim Noir,2005,148.74077,0.454479844554,0.644204814337,53.4796,-2.24881,Jim Noir,"Manchester, England"
TRFOEOZ128E0781C18,Arnold Layne (1996 Digital Remaster),SORUNYE12A6D4F89E2,Relics,ARD4C1I1187FB4B0C3,Pink Floyd,1971,176.92689,0.696240172661,0.818042044373,NA,NA,NA,NA
TRNFVHF128F42612C1,VARKAIN VATTUPENSAIDEN TAA,SOWBEEB12A8C138E74,Itsy Bitsy Ja Muita Taidenautintoja / Itsy Bitsy Och Andra Konstupplevelser,AR0A30G1187B9B183B,M.A. Numminen,2004,116.1922,0.41977664523,0.519969697662,NA,NA,NA,NA
TRINHFL128F92FBCD9,Queer Dork Song,SOAPKKQ12AB017EB15,The Gypsy Valentine Curve,ARFZRJT1187B98D64E,Dilute,2002,319.26812,0.382448496729,0.500074951964,NA,NA,NA,NA
TRMQMVF128F42AE422,Gonna Have A Party,SOHBLTD12AF72A303B,Collections,ARX9KBJ1187FB3A99C,Alabama,1982,249.33832,0.523497716068,0.700372111565,NA,NA,NA,NA
TRBCSCL128F92F9D89,Death Of The Clayton Peacock,SOMFENB12AB017E5D5,I Am The Resurrection:  A Tribute To John Fahey,ARRXBCG1187B9AC704,Fruit Bats,2005,180.97587,0.401073220894,0.665299052094,41.88415,-87.63241,Fruit Bats,"Chicago, IL"
TRQYMRY128F934C5D1,Carving Out The Eyes Of God,SOVSIDD12AB0181E56,Carving Out The Eyes Of God,AREY3RN1187B993C5F,Goatwhore,2009,259.7873,0.429689629234,0.773271847746,29.95369,-90.07771,Goatwhore,"New Orleans, LA"
TRUGAOK128F1476645,Asi me quedo,SORHPWY12A6D4F711B,Motel,AREKQRN1187FB40784,Motel,2006,209.89342,0.396172917897,0.647903278643,NA,NA,NA,NA
TRGUNOD128F9338DC6,Aww_ Cmon,SOPREQG12AB0186F5E,Don't Believe A Word,ARWVL241187B9ADFD9,The Clutters,2007,218.74893,0.294743351888,0.494953463036,NA,NA,NA,NA
TRQXLBF128F931563E,Phoney People,SOMAPBG12AB017BD69,Real Fictional,ARTCVFV1187FB49327,Twisted Charm,2007,313.36444,0,0.550149456641,NA,NA,NA,NA
TRGPVIU128F1486DEF,Bratislava,SOUDEUC12A6D4F95A7,The Gulag Orkestar,ARQOBT71187FB4CCCA,Beirut,2005,197.32853,0.551277531634,0.840209513276,NA,NA,NA,NA
TRFYTEO128F14B06AB,20/20,SOGPQQD12A6D4F9E41,Loud and Clear,AR1C2361187B98E3C2,The O.C. Supertones,2000,233.58649,0.524654031981,0.5717408051,NA,NA,NA,NA
TRMLSGG12903CBD1A1,T.I.A.,SOXEBNL12AB018641E,T.I.A.,ARJCOPY1187FB5C315,K'Naan,2009,218.64444,0.536862273632,0.692979339609,NA,NA,NA,NA
TRFVGNU128F426A5FA,The Closing,SONHAHP12A8C132F44,Freak Show,ARIH5GU1187FB4C958,Silverchair,1997,205.16526,0.536219992815,0.767768809032,38.8991,-77.029,Silverchair,Washington DC
TRZKICY128F4272378,A Coward No Longer,SOPYRLN12A8C137000,The Four Feathers (Original Motion Picture Soundtrack),ARBM57Q1187B9AF97C,James Horner;Rahat Nusrat Fateh Ali Khan,2002,829.20444,0.491828704353,0.679519207793,34.05349,-118.24532,James Horner,"Los Angeles, CA"
TRHIMCS128F426A930,Don't Tell Mama,SOMWLUY12A8C132B3B,LIFE IS A CABARET,ARHYZVQ1187B9AD83B,Ute Lemper,1998,212.06159,0.348388848828,0.567467131743,51.16418,10.45415,Ute Lemper / RIAS Berlin Kammerensemble,"M�, Germany"
TRLOMQQ12903CDE3C1,Heed the Sign,SOBZPWH12AB0189B84,Soul Makeover,ARUK4H71187B9B78FE,Nicole Willis,2000,187.76771,0.375761576663,0.440018075914,40.65507,-73.94888,Nicole Willis,"Brooklyn, NY"
TRCXZVE128F427AA1B,So Far Away,SOVJXYI12D0219A6BB,Her Greatest Hits (Songs Of Long Ago),ARLPOTR1187B9AD78D,Carole King,1971,236.45995,0.514661434012,0.752559638646,18.11526,-77.27348,Cornell Campbell,Jamaica
TRNXULW128F4219FAC,Riot,SOGYVZP12A6D4FC936,Just One More,AR6CHEQ1187B9B846F,Mad Caddies,2003,148.61016,0.522153384117,0.72913068415,NA,NA,NA,NA
TREDGEA128E078B989,I'll Be Home For Christmas (Album Version),SOJSBLW12A6701F2EA,Michael Bublé,ARN0YZ71187B9BA57B,Michael Bublé,2003,218.90567,0.840963346455,0.825482552139,NA,NA,NA,NA
TRZPWYM128F146AADF,Kamakshi,SOSOQTG12A6D4F8910,Salt Rain,ARY9R491187FB3FE38,Susheela Raman,2001,293.642,0.383721634127,0.630783888503,NA,NA,NA,NA
TRHOTEV12903CE8FBF,Workin' Is The Curse,SOTFFEZ12AC4686560,...Back On The Streets Again,ARFV0E61187FB46793,Mike Griffin & The Unknown Blues Band,1992,286.01424,0,0.0460625367062,NA,NA,NA,NA
TRPOELL128F92CF48B,Please Rain Fall,SOGAKBL12A8C143CEC,Air Balloon Road,ARFRGDB1187B9A727C,The Sea Urchins,1988,212.13995,0.384785124442,0.488517946783,NA,NA,NA,NA
TRHGVSR128F4275DBD,Return to Me,SORTFXY12AF729C9D7,As I Hide,ARPJKVZ1187FB43C5A,Witchcraft,1996,273.52771,0.401895698535,0.646069380481,62.19845,17.55142,Witchcraft,Sweden
TRSETMT12903CA547C,Serged,SOSKFOQ12AB0183E25,Sketch On Glass,ARHDFGD12472CE34AC,Mount Kimbie,2009,210.05016,0.530603942314,0.492464326492,NA,NA,NA,NA
TRYHHRR12903CC59B3,Independence Day (version),SOSSNAE12AB0186585,Medication For The Misinformed,ARMGN271187B997BBB,Mindless Faith,2007,312.47628,0.364019087377,0.52907491733,40.71455,-74.00712,Mindless Faith,NY - New York City
TRPSOWQ128C71964B1,Gratitude,SOZFDCY12A6310D7C9,Voyage To India (Limited Edition),ARI7RGN1187FB40849,India.Arie,2002,65.17506,0.553256700025,0.804188750379,NA,NA,NA,NA
TRTSSMY128F931A583,Hirnflug,SOWLWVG12AB0182C69,Outer Space / Inner Space,AR8C12R1187FB45562,Flanger,2001,363.10159,0.47170544825,0.571049063132,NA,NA,NA,NA
TRUAHQP12903CC615A,Saddle Mountain,SONSQVI12A58A7F1F2,Family,ARTJ1WP1187FB4EA3A,Le Loup,2009,126.45832,0.426823394189,0.673046911791,NA,NA,NA,NA
TRATEIV128F9322A19,Keep On Travellin',SONQIGD12AB0186EB5,The Newz,AR1MPEI1187B9ABB20,Nazareth,2008,234.50077,0.540926654311,0.711594179643,56.07043,-3.44291,Nazareth,"Dunfermline, Scotland"
TRSYMZF128F4263349,Present Tense,SOISIRE12AF729EE7C,No Code,ARFVYJI1187B9B8E13,Pearl Jam,1996,346.67057,0.590416628608,0.814448110417,47.60356,-122.32944,Pearl Jam,"Seattle, WA"
TRZLONC128F932C71F,Chariot Chase,SOPURZA12AB017EC94,Assassin's Creed 2 (Original Game Soundtrack),ARGLI7X1187B9930BB,Jesper Kyd,2009,200.4371,0.492505041282,0.631139700226,40.71455,-74.00712,Jesper Kyd,NY - New York City
TRQUGFA128E0793F5F,Nobody Knows You When You're Down And Out,SOFFXIT12A6701EDAC,Live At The Fillmore,AR3E4IO1187FB4B837,Derek & The Dominos,1970,333.11302,0.473146381527,0.632396490699,NA,NA,NA,NA
TRWMTUX12903D0FA7F,Fade Away,SODTJKC12AB018571E,Reggae Anthology - The Channel One Story,ARYDPPW1187B99E804,Junior Byles,1979,180.4273,0.368021704017,0.561336914327,NA,NA,NA,NA
TRJAKGB128F426AF5A,Crunchy Granola Suite,SOOWIVO12AF72A6671,THE GREATEST HITS 1966 - 1992,AR40GSU1187FB3AA01,Neil Diamond,1971,239.0722,0.564005985821,0.817635146361,NA,NA,NA,NA
TRXPEYF128F930A3A9,If You Were (Radio Edit),SOLWOIB12AB0180173,If You Were,ARUBCYB1187FB42173,Acumen Nation,1998,201.69098,0.379808812843,0.534308967664,39.73926,-89.50409,Acumen Nation,Illinois
TRAJYKE128F92E25D7,Now I Got A Woman,SOYPQHV12A67ADF698,IN THE PALACE OF THE KING,ARJ9DSA1187B990E00,John Mayall,2007,264.6722,0.405234690787,0.626803106327,53.26265,-2.13468,John Mayall & The Bluesbreakers,"Macclesfield, Cheshire, England"
TRQLXTT12903CD3EC5,Street Knowledge,SOSEUAD12AB018ACD2,Street Knowledge,AR57NNB1187FB3E2CB,Rocco,2005,349.72689,0.430414731367,0.658095247068,40.71455,-74.00712,Rocco,NY - New York City
TRHJQDW128F9343FCA,If You Don't Know Me By Now,SORUHLL12A8C1459F1,Soul,ARAIABB1187B9AC6E2,Seal,2008,226.89914,0.58001318294,0.567313224122,NA,NA,NA,NA
TRRUHQO128F429F233,Mais uma vez,SOWSSZH12A8C13B215,Lado a Lado,ARCCOSZ11E2835DB33,Mafalda Veiga e João Pedro Pais,2007,269.50485,0.294493487409,0.363475534701,NA,NA,NA,NA
TRZAGZO128F4287B7E,Skeletons,SOHUIDI12A8C13D482,Spirit In Stone - Instrumentals,ARUPM0F1187FB3F4DF,Lifesavas,2003,156.73424,0.384861991508,0.594265879678,45.51179,-122.67563,Lifesavas,"Portland, OR"
TRGWIGO128F14AD002,The End?,SOCJPVB12A6D4FA124,Alias,ARV3JXB1187B9B1660,Michael Giacchino,2003,58.8273,0.453197377791,0.644464559701,32.61436,-86.68073,Felon,Alabama
TRYSRID128F930DA85,Memory Lost,SOAZFGI12AB0182A66,In the Interim,ARZ25VN1187B99C6F6,Jet Black Crayon,2008,190.09261,0.327444446216,0.465891238103,NA,NA,NA,NA
TRFNAEH128F425B1EC,El Día de Mi Suerte,SOZMJMG12A8AE47F25,"Marc Anthony ""El Cantante"" OST",ARXM0CX1187B98FD56,Marc Anthony,2007,319.73832,0.461090223373,0.741646670119,40.71455,-74.00712,Marc Anthony,"New York, NY"
TRYFMJC128E0783C10,Felicidades,SOUELVD12A6D4F965A,A.B. Quintanilla III Presents Joe Lopez,ARCZN5K1187FB42CF8,Joe Lopez,2004,247.90159,0.272926796892,0.379371199559,31.1689,-100.07715,Joe Lopez,Texas
TRTCSTF12903CE3859,We Won't Run,SOXRVPY12AB0188929,We Wont Run,AR7KV2A1187FB466FC,Sarah Blasko,2009,240.63955,0.439613726753,0.697722988166,NA,NA,NA,NA
TRYWXUQ12903CD4575,Dave Grohl,SOWHCDA12AB018FAE4,Rock n Roll Will Never Die,ARGFDBP1187B9B0688,Wesley Willis,1995,180.87138,0.42476581254,0.57552503377,NA,NA,NA,NA
TRHWNGT128F429AF8A,Dodge Ball,SOCWVIO12A8C13FF01,Mr. Magorium's Wonder Emporium,ARIS4FE119B3402E3B,Alexandre Desplat & Aaron Zigman,2007,113.26649,0,0.35335624963,NA,NA,NA,NA
TRBTWTF128F42697A5,La Grande Opera,SOORKHD12A8C132828,Le Dimensioni Del Mio Caos (ITunes Preorder Edition),ARHJYDO1187B99F113,Caparezza,2008,291.44771,0.427115948361,0.682428529866,42.50382,12.57347,Caparezza,Italy
TRPPEVE128F426F4AE,John Riley,SOAGTKJ12A8C133A59,Fallen/Forgotten,ARAIC8Q1187B9AE392,Chuck Durfor,2000,185.12934,0,0.0206554631334,NA,NA,NA,NA
TRZZGZN128F4280AEF,Worked It Out Wrong (Album Version),SOVSKDI12A8C13C84F,Always Got Tonight,ARCZC791187B991DF4,Chris Isaak,2002,227.86567,0.522596777346,0.810956891731,NA,NA,NA,NA
TRXULXL12903CDF89C,Abusement Park,SOWPAIQ12AF72AA01B,Hazardous Mutation,ARYLKRH1187B98AC77,Municipal Waste,2001,59.48036,0.448651449836,0.733685271693,37.5407,-77.43365,Municipal Waste,"Richmond, Virginia (Estados Unidos)"
TRIZQWK128F4278D8C,Love Comes In (Album Version),SOMUUCP12A8C13CE91,End Of Fashion,ARRNC1Q1187B98D484,End Of Fashion,2005,214.72608,0.39226222467,0.612175712546,-31.95302,115.85724,End Of Fashion,"Perth, Australia"
TRXYLEF128F931D7B7,Fortification,SOLBYAP12AB017D68E,Command & Conquer: Red Alert 2,AROCRYY1187B98D34F,Frank Klepacki,2000,242.05016,0.436105973527,0.577493104019,36.17191,-115.13997,Frank Klepacki,"Las Vegas, NV"
TRGFOXC128F92D43BE,Fruitless,SOKFELJ12A8C1416EA,Working For The Man,ARLF1C31187B9AC1A6,Tindersticks,1993,106.68363,0.408014466861,0.693369087524,52.94922,-1.14392,Tindersticks,"Nottingham, England"
TRQQCUG128F9331886,Allah - Addu Jam,SOXEJMI12AB0180211,Missing You (Mi Yeewnii),ARZ1F401187FB5B0A3,Baaba Maal,2001,411.48036,0.469319155143,0.583196620439,NA,NA,NA,NA
TRNPCOO128F92E7E3A,Stinkfist,SOWZCOR12AF72A3F01,Stinkfist + The Crumb,AR8W31W1187B9A6F5C,Lydia Lunch,1994,417.25342,0.474119181029,0.618790468043,43.1555,-77.61603,Teenage Jesus_ The Jerks,"Rochester, NY"
TROXBLK12903D00573,Feast Of Burden,SOZHRPQ12AB0180461,Haven (re-issue + Bonus Tracks),AR27M2F1187B9B1C50,Dark Tranquillity,2000,203.44118,0.53245046577,0.799895413711,NA,NA,NA,NA
TRFLWVR12903CC557C,Breathe,SOWBHRF12AB018B77A,Double-Crosser,ARBEH9Y1187B992179,Seabound,2006,495.75138,0.408991011236,0.632352943152,38.72567,-9.15037,Seabound,"Lisbon, Portugal"
TRTBBUK128EF355B91,Beggar For The Blues,SOEBDAY12A6D4F50CF,Workin' On A Groovy Thing....The Best Of,ARX31P91187B993096,Patti Drew,1970,347.0624,0.335569449349,0.486572586978,NA,NA,NA,NA
TRLZVCO128F4258650,Restless,SOIXOHK12A8AE48A5C,Restless,ARQG2JT1187B99F211,UNKLE,2007,417.07057,0.531610370038,0.760019579627,NA,NA,NA,NA
TRZTDVG128F428E579,Quiero Ser Libre,SOGPXBN12A8C141AD7,Porque Nos Queremos,AR2PT4M1187FB55B1A,Los Chichos,1974,220.682,0.420570307208,0.561589945857,NA,NA,NA,NA
TRELTDZ128F932149A,Babydoll,SOSJRJL12A8C134C01,BUTTERFLY,ARKSZW81187B9B695D,Mariah Carey,1997,306.46812,0.787005468689,0.934935267398,40.71455,-74.00712,Mariah Carey,"New York, New York"
TRTRZNQ128F931AB1E,Midnight Shuffle,SOPHTMK12AB017F2CC,Not Trying To,ARVOEJX11E2835D53E,Ekkohaus,2009,403.64363,0.34625946884,0.483982965783,NA,NA,NA,NA
TRMKWRV128F42971DD,Johnny Head-In-Air,SONWLCL12A8C13D666,Shockheaded Peter,ARJ8TO11187B9A5FB0,The Tiger Lillies,1999,206.94159,0.424000086961,0.64262338237,NA,NA,NA,NA
TRUHROD128F4267ACC,Help! Police? (Demo),SOXVAGR12A8C1331D9,Doctor Butcher,ARNFJ1P1187B98D494,Doctor Butcher,1994,393.29914,0.346959094318,0.466026289927,NA,NA,NA,NA
TRYICTI128F92DCD65,Donna Mill (Take 3),SOTOQAV12AB01815D3,Slidin' the Blues (Blues Reference),AR7UAH21187B9B64C8,J.B. Hutto,2002,232.4371,0.33141514062,0.423261395585,33.35424,-81.2708,J.B. Hutto,"Blackville, SC"
TRAUXOF128F14A0BF5,Sakura,SONPWFX12A6D4FB0C0,Sakura,ARU32HU1187FB43D53,The Sushi Club,2003,293.74649,0.386059789463,0.48949936105,NA,NA,NA,NA
TRGNVBQ128F92F96F3,Echo Location (Bat Trance Edit),SOEQESI12AAF3B56DF,By Night,AR7E6PE1187FB530D1,Suburban Knight,1996,302.91546,0.383571760853,0.537334246862,42.33168,-83.04792,Suburban Knight,"Detroit, MI"
TRYCBWV12903CF451B,When I Fall In Love,SOZRKIE12A8AE47120,Essential- 80's Love,ARWPYQI1187FB4D55A,Rick Astley,1987,185.05098,0.507464243115,0.754917645451,53.45644,-2.63265,Rick Astley,"Newton-le-Willows, Merseyside, England"
